nombre_imagen, equivPxmmR1, equivPxmmR2, equivPxmmR3, equivPxmmR4, sumaAreaPxR1, sumaAreaPxR2, sumaAreaPxR3, sumaAreaPxR4, diametroPxR1, diametroPxR2, diametroPxR3, diametroPxR4, ejeMayorPxR1, ejeMayorPxR2, ejeMayorPxR3, ejeMayorPxR4, ejeMenorPxR1, ejeMenorPxR2, ejeMenorPxR3, ejeMenorPxR4, diametrommR1, diametrommR2, diametrommR3, diametrommR4, ejeMayormmR1, ejeMayormmR2, ejeMayormmR3, ejeMayormmR4, ejeMenormmR1, ejeMenormmR2, ejeMenormmR3, ejeMenormmR4, clasificacionSize 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\189.jpg,     0.3626,     0.4872,     0.4978,     0.5019,27341.0000, 14681.0000, 13820.0000, 14729.0000,   186.5788,   136.7203,   132.6506,   136.9436,   193.7209,   144.9379,   140.3825,   142.8503,   179.8361,   129.1477,   125.4522,   131.4244,    67.6484,    66.6160,    66.0346,    68.7306,    65.2037,    62.9263,    62.4512,    65.9606,    65.2037,    62.9263,    62.4512,    65.9606, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\191.jpg,     0.3626,     0.4872,     0.4978,     0.5019,22628.0000, 12125.0000, 11290.0000, 12279.0000,   169.7376,   124.2499,   119.8953,   125.0364,   180.2204,   136.1740,   134.3094,   136.7916,   160.0373,   113.5825,   107.2587,   114.6220,    61.5423,    60.5399,    59.6849,    62.7545,    58.0252,    55.3423,    53.3943,    57.5277,    58.0252,    55.3423,    53.3943,    57.5277, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\193.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32568.0000, 16692.0000, 16471.0000, 16684.0000,   203.6341,   145.7838,   144.8155,   145.7489,   210.1041,   150.2477,   151.3776,   152.2839,   197.4446,   141.5794,   138.6145,   139.7228,    73.8322,    71.0321,    72.0905,    73.1499,    71.5881,    68.9836,    69.0036,    70.1255,    71.5881,    68.9836,    69.0036,    70.1255, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\194.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30691.0000, 15911.0000, 15549.0000, 15950.0000,   197.6790,   142.3324,   140.7040,   142.5067,   207.8903,   153.7433,   151.4812,   151.6305,   188.2252,   132.0278,   130.9330,   134.1575,    71.6731,    69.3505,    70.0437,    71.5227,    68.2454,    64.3296,    65.1796,    67.3323,    68.2454,    64.3296,    65.1796,    67.3323, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\195.jpg,     0.3626,     0.4872,     0.4978,     0.5019,29919.0000, 15383.0000, 14887.0000, 15814.0000,   195.1770,   139.9509,   137.6761,   141.8979,   198.5668,   146.2070,   142.7143,   149.1055,   191.9909,   134.0449,   132.9139,   135.1678,    70.7659,    68.1901,    68.5364,    71.2171,    69.6107,    65.3124,    66.1658,    67.8393,    69.6107,    65.3124,    66.1658,    67.8393, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\196.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28303.0000, 14875.0000, 14279.0000, 14664.0000,   189.8328,   137.6206,   134.8354,   136.6411,   196.9248,   150.7852,   145.5026,   148.9250,   183.1515,   125.9121,   125.0707,   125.5548,    68.8283,    67.0547,    67.1223,    68.5788,    66.4058,    61.3498,    62.2613,    63.0147,    66.4058,    61.3498,    62.2613,    63.0147, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\198.jpg,     0.3626,     0.4872,     0.4978,     0.5019,26091.0000, 14005.0000, 13073.0000, 14320.0000,   182.2638,   133.5355,   129.0157,   135.0288,   193.2916,   138.7297,   138.3142,   138.8666,   172.3047,   128.7144,   120.6290,   131.4414,    66.0839,    65.0642,    64.2252,    67.7696,    62.4730,    62.7152,    60.0502,    65.9691,    62.4730,    62.7152,    60.0502,    65.9691, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\199.jpg,     0.3626,     0.4872,     0.4978,     0.5019,23675.0000, 13229.0000, 12396.0000, 13269.0000,   173.6201,   129.7832,   125.6307,   129.9793,   180.6879,   140.1847,   133.2784,   136.3365,   166.9592,   120.2414,   118.6189,   124.3876,    62.9500,    63.2360,    62.5401,    65.2353,    60.5349,    58.5868,    59.0496,    62.4289,    60.5349,    58.5868,    59.0496,    62.4289, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\200.jpg,     0.3626,     0.4872,     0.4978,     0.5019,33828.0000, 16201.0000, 15875.0000, 18139.0000,   207.5359,   143.6237,   142.1713,   151.9714,   212.9323,   158.1528,   144.0539,   163.3304,   202.5778,   130.9821,   140.4518,   141.7084,    75.2469,    69.9796,    70.7742,    76.2729,    73.4492,    63.8201,    69.9182,    71.1220,    73.4492,    63.8201,    69.9182,    71.1220, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\202.jpg,     0.3626,     0.4872,     0.4978,     0.5019,30914.0000, 16222.0000, 16160.0000, 16241.0000,   198.3959,   143.7167,   143.4418,   143.8008,   204.5383,   151.8010,   150.9452,   153.3936,   192.5361,   136.2655,   136.4195,   134.8827,    71.9330,    70.0250,    71.4066,    72.1722,    69.8084,    66.3944,    67.9109,    67.6963,    69.8084,    66.3944,    67.9109,    67.6963, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\203.jpg,     0.3626,     0.4872,     0.4978,     0.5019,32612.0000, 16976.0000, 16093.0000, 17318.0000,   203.7717,   147.0188,   143.1441,   148.4923,   216.9242,   155.7591,   156.2102,   159.8516,   191.5519,   139.2793,   131.3494,   138.1312,    73.8821,    71.6339,    71.2584,    74.5268,    69.4515,    67.8629,    65.3869,    69.3267,    69.4515,    67.8629,    65.3869,    69.3267, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\204.jpg,     0.3626,     0.4872,     0.4978,     0.5019,22743.0000, 11992.0000, 11440.0000, 12089.0000,   170.1684,   123.5665,   120.6891,   124.0653,   179.1783,   130.6018,   130.6230,   130.7762,   161.7821,   117.0401,   111.7013,   117.8666,    61.6985,    60.2069,    60.0801,    62.2671,    58.6578,    57.0270,    55.6059,    59.1560,    58.6578,    57.0270,    55.6059,    59.1560, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\205.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28286.0000, 14886.0000, 14222.0000, 14648.0000,   189.7758,   137.6715,   134.5660,   136.5665,   192.7221,   144.0123,   139.2836,   142.3038,   187.0652,   131.7140,   130.1464,   131.3052,    68.8076,    67.0795,    66.9882,    68.5414,    67.8248,    64.1767,    64.7880,    65.9008,    67.8248,    64.1767,    64.7880,    65.9008, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\206.jpg,     0.3626,     0.4872,     0.4978,     0.5019,28308.0000, 15098.0000, 14183.0000, 15067.0000,   189.8496,   138.6484,   134.3814,   138.5060,   196.2493,   145.4911,   140.2306,   143.3042,   183.7472,   132.2161,   128.8915,   134.0236,    68.8343,    67.5554,    66.8963,    69.5148,    66.6218,    64.4214,    64.1634,    67.2651,    66.6218,    64.4214,    64.1634,    67.2651, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\001.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30963.0000, 17352.0000, 15874.0000, 16587.0000,   198.5531,   148.6380,   142.1668,   145.3245,   207.2483,   153.7877,   148.6458,   149.4983,   190.2750,   143.7278,   136.0487,   141.3746,    70.8098,    71.2356,    69.6117,    71.7412,    67.8576,    68.8824,    66.6160,    69.7913,    67.8576,    68.8824,    66.6160,    69.7913, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\002.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30963.0000, 16269.0000, 15284.0000, 15709.0000,   198.5531,   143.9248,   139.4998,   141.4260,   207.8224,   148.3947,   146.1249,   146.2050,   189.7865,   139.7404,   133.2256,   136.8862,    70.8098,    68.9768,    68.3058,    69.8167,    67.6834,    66.9714,    65.2336,    67.5755,    67.6834,    66.9714,    65.2336,    67.5755, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\003.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29938.0000, 15426.0000, 14453.0000, 14837.0000,   195.2389,   140.1463,   135.6545,   137.4447,   199.0270,   146.5315,   140.5058,   143.6929,   191.5816,   134.1530,   131.0613,   131.5533,    69.6279,    67.1660,    66.4229,    67.8512,    68.3235,    64.2936,    64.1739,    64.9429,    68.3235,    64.2936,    64.1739,    64.9429, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\004.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30582.0000, 15475.0000, 14999.0000, 15253.0000,   197.3277,   140.3687,   138.1931,   139.3583,   200.2122,   146.7955,   142.3579,   143.3525,   194.5650,   134.2878,   134.2056,   135.6261,    70.3728,    67.2726,    67.6660,    68.7959,    69.3875,    64.3582,    65.7135,    66.9534,    69.3875,    64.3582,    65.7135,    66.9534, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\005.jpg,     0.3566,     0.4793,     0.4896,     0.4937,33806.0000, 18166.0000, 16527.0000, 16732.0000,   207.4684,   152.0844,   145.0615,   145.9584,   218.1283,   158.7039,   155.2892,   150.8865,   197.3817,   145.8003,   135.5720,   141.3362,    73.9892,    72.8874,    71.0291,    72.0541,    70.3920,    69.8757,    66.3826,    69.7723,    70.3920,    69.8757,    66.3826,    69.7723, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\006.jpg,     0.3566,     0.4793,     0.4896,     0.4937,36089.0000, 19693.0000, 18590.0000, 18234.0000,   214.3594,   158.3474,   153.8490,   152.3688,   227.5747,   169.5974,   168.1247,   163.6757,   202.0288,   148.2319,   141.0903,   142.0381,    76.4468,    75.8890,    75.3319,    75.2187,    72.0493,    71.0410,    69.0846,    70.1188,    72.0493,    71.0410,    69.0846,    70.1188, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\008.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32791.0000, 16609.0000, 15570.0000, 15654.0000,   204.3301,   145.4209,   140.7989,   141.1782,   206.9136,   151.3633,   144.8320,   146.8543,   201.9156,   139.8799,   137.0381,   135.9035,    72.8700,    69.6938,    68.9419,    69.6943,    72.0089,    67.0383,    67.1004,    67.0904,    72.0089,    67.0383,    67.1004,    67.0904, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\009.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29479.0000, 15522.0000, 15014.0000, 14836.0000,   193.7365,   140.5817,   138.2621,   137.4401,   201.1752,   147.2713,   145.0283,   144.9733,   186.8032,   134.3643,   131.9330,   130.4334,    69.0921,    67.3746,    67.6998,    67.8490,    66.6194,    64.3949,    64.6007,    64.3900,    66.6194,    64.3949,    64.6007,    64.3900, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\011.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31479.0000, 16654.0000, 15727.0000, 16144.0000,   200.2007,   145.6178,   141.5070,   143.3708,   208.4702,   155.2603,   152.0513,   153.6256,   192.4819,   136.8020,   131.8114,   133.9049,    71.3974,    69.7882,    69.2886,    70.7767,    68.6446,    65.5632,    64.5412,    66.1038,    68.6446,    65.5632,    64.5412,    66.1038, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\014.jpg,     0.3566,     0.4793,     0.4896,     0.4937,33003.0000, 17000.0000, 16352.0000, 15745.0000,   204.9896,   147.1226,   144.2914,   141.5880,   209.8875,   149.5085,   149.2551,   146.7822,   200.3134,   144.8919,   139.6099,   137.3726,    73.1052,    70.5094,    70.6520,    69.8966,    71.4376,    69.4403,    68.3597,    67.8156,    71.4376,    69.4403,    68.3597,    67.8156, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\015.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30842.0000, 15707.0000, 15485.0000, 15738.0000,   198.1647,   141.4170,   140.4141,   141.5565,   202.0027,   147.4618,   143.9971,   144.0711,   194.4419,   135.6705,   137.0044,   139.3381,    70.6713,    67.7750,    68.7535,    69.8811,    69.3436,    65.0209,    67.0839,    68.7859,    69.3436,    65.0209,    67.0839,    68.7859, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\016.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31563.0000, 16040.0000, 15311.0000, 15155.0000,   200.4676,   142.9082,   139.6230,   138.9098,   207.1567,   150.5701,   140.8961,   145.6926,   194.1036,   135.7245,   138.4086,   132.5251,    71.4926,    68.4896,    68.3661,    68.5745,    69.2230,    65.0468,    67.7715,    65.4226,    69.2230,    65.0468,    67.7715,    65.4226, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\020.jpg,     0.3566,     0.4793,     0.4896,     0.4937,27283.0000, 15013.0000, 13835.0000, 14077.0000,   186.3808,   138.2575,   132.7225,   133.8783,   193.0083,   145.6541,   139.5279,   140.1137,   180.0772,   131.3789,   126.5700,   128.1335,    66.4688,    66.2608,    64.9873,    66.0906,    64.2208,    62.9641,    61.9747,    63.2547,    64.2208,    62.9641,    61.9747,    63.2547, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\021.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30533.0000, 16142.0000, 15129.0000, 15905.0000,   197.1695,   143.3619,   138.7906,   142.3056,   202.0863,   151.1061,   143.3948,   147.1988,   192.4415,   136.0659,   134.5422,   137.6716,    70.3164,    68.7070,    67.9586,    70.2509,    68.6302,    65.2104,    65.8783,    67.9633,    68.6302,    65.2104,    65.8783,    67.9633, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\022.jpg,     0.3566,     0.4793,     0.4896,     0.4937,25618.0000, 13126.0000, 12731.0000, 12773.0000,   180.6041,   129.2770,   127.3170,   127.5268,   189.5644,   137.0034,   134.1044,   135.0450,   172.1546,   122.0580,   121.0055,   120.5725,    64.4087,    61.9568,    62.3405,    62.9551,    61.3953,    58.4970,    59.2501,    59.5221,    61.3953,    58.4970,    59.2501,    59.5221, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\023.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32842.0000, 17391.0000, 15686.0000, 16408.0000,   204.4890,   148.8049,   141.3225,   144.5383,   213.5413,   153.1522,   146.9518,   148.1445,   195.8947,   144.6286,   136.6994,   141.7737,    72.9267,    71.3157,    69.1983,    71.3531,    69.8617,    69.3141,    66.9346,    69.9883,    69.8617,    69.3141,    66.9346,    69.9883, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\024.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31181.0000, 16490.0000, 15128.0000, 15705.0000,   199.2508,   144.8990,   138.7861,   141.4080,   212.9352,   150.3144,   148.4901,   149.3908,   186.5140,   139.7610,   129.9755,   133.9646,    71.0586,    69.4437,    67.9563,    69.8078,    66.5163,    66.9813,    63.6422,    66.1332,    66.5163,    66.9813,    63.6422,    66.1332, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\025.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29101.0000, 15200.0000, 14063.0000, 14791.0000,   192.4904,   139.1159,   133.8117,   137.2315,   201.0568,   144.6837,   141.3248,   141.8230,   184.3801,   133.8886,   126.7611,   132.8679,    68.6476,    66.6721,    65.5206,    67.7460,    65.7553,    64.1669,    62.0683,    65.5918,    65.7553,    64.1669,    62.0683,    65.5918, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\026.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29920.0000, 15705.0000, 14914.0000, 15207.0000,   195.1802,   141.4080,   137.8009,   139.1480,   203.7422,   151.9651,   148.0603,   149.2641,   187.1309,   131.8343,   128.3540,   129.8967,    69.6069,    67.7706,    67.4739,    68.6921,    66.7363,    63.1824,    62.8483,    64.1251,    66.7363,    63.1824,    62.8483,    64.1251, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\027.jpg,     0.3566,     0.4793,     0.4896,     0.4937,27813.0000, 14633.0000, 13887.0000, 14129.0000,   188.1824,   136.4966,   132.9717,   134.1253,   201.2499,   144.1561,   143.6235,   144.1923,   176.0737,   129.3441,   123.2051,   124.8865,    67.1113,    65.4168,    65.1093,    66.2126,    62.7930,    61.9889,    60.3271,    61.6517,    62.7930,    61.9889,    60.3271,    61.6517, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\029.jpg,     0.3566,     0.4793,     0.4896,     0.4937,27171.0000, 14491.0000, 12938.0000, 13862.0000,   185.9978,   135.8327,   128.3479,   132.8520,   194.8935,   140.4322,   132.1547,   134.7297,   178.1046,   131.5299,   125.7857,   131.1691,    66.3322,    65.0986,    62.8453,    65.5840,    63.5173,    63.0365,    61.5907,    64.7532,    63.5173,    63.0365,    61.5907,    64.7532, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\030.jpg,     0.3566,     0.4793,     0.4896,     0.4937,27037.0000, 14468.0000, 13178.0000, 13518.0000,   185.5386,   135.7248,   129.5328,   131.1932,   195.8166,   143.5239,   138.3513,   138.1751,   175.9562,   128.5372,   121.4547,   124.7123,    66.1685,    65.0469,    63.4255,    64.7651,    62.7511,    61.6022,    59.4701,    61.5657,    62.7511,    61.6022,    59.4701,    61.5657, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\031.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31956.0000, 15824.0000, 15152.0000, 15040.0000,   201.7118,   141.9427,   138.8961,   138.3818,   206.0202,   145.7916,   143.2434,   140.0031,   197.6051,   138.2614,   134.7784,   136.9070,    71.9363,    68.0269,    68.0102,    68.3138,    70.4717,    66.2626,    65.9940,    67.5858,    70.4717,    66.2626,    65.9940,    67.5858, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\032.jpg,     0.3566,     0.4793,     0.4896,     0.4937,28332.0000, 14296.0000, 13446.0000, 14151.0000,   189.9300,   134.9156,   130.8433,   134.2297,   201.8582,   146.3414,   140.9909,   142.1474,   178.8879,   124.5526,   121.6439,   126.8852,    67.7346,    64.6591,    64.0672,    66.2641,    63.7966,    59.6926,    59.5627,    62.6384,    63.7966,    59.6926,    59.5627,    62.6384, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\034.jpg,     0.3566,     0.4793,     0.4896,     0.4937,34000.0000, 17584.0000, 16334.0000, 16873.0000,   208.0628,   149.6284,   144.2120,   146.5721,   212.1212,   155.6404,   147.8363,   150.4627,   204.2090,   143.9496,   140.7451,   142.9650,    74.2012,    71.7103,    70.6131,    72.3571,    72.8268,    68.9887,    68.9156,    70.5764,    72.8268,    68.9887,    68.9156,    70.5764, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\035.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31808.0000, 15979.0000, 16369.0000, 16057.0000,   201.2441,   142.6362,   144.3664,   142.9839,   210.7346,   150.3345,   147.8956,   147.0980,   192.4049,   135.4201,   141.1009,   139.1591,    71.7695,    68.3593,    70.6887,    70.5857,    68.6172,    64.9009,    69.0898,    68.6975,    68.6172,    64.9009,    69.0898,    68.6975, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\036.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30784.0000, 15830.0000, 14788.0000, 14485.0000,   197.9783,   141.9697,   137.2176,   135.8045,   203.0445,   154.4600,   143.6383,   142.6744,   193.1193,   130.5495,   131.2062,   130.0343,    70.6048,    68.0398,    67.1883,    67.0415,    68.8719,    62.5666,    64.2449,    64.1930,    68.8719,    62.5666,    64.2449,    64.1930, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\037.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32120.0000, 16782.0000, 15711.0000, 16114.0000,   202.2287,   146.1763,   141.4350,   143.2375,   206.8092,   151.9100,   144.4857,   148.9209,   197.8390,   140.7265,   138.5045,   137.8259,    72.1206,    70.0559,    69.2534,    70.7109,    70.5551,    67.4440,    67.8184,    68.0394,    70.5551,    67.4440,    67.8184,    68.0394, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\038.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30654.0000, 16343.0000, 15327.0000, 15348.0000,   197.5598,   144.2517,   139.6959,   139.7916,   200.6436,   155.1040,   143.9515,   147.1182,   194.5882,   134.2911,   135.6672,   133.0413,    70.4556,    69.1335,    68.4018,    69.0098,    69.3958,    64.3598,    66.4292,    65.6774,    69.3958,    64.3598,    66.4292,    65.6774, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\039.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32373.0000, 16691.0000, 15836.0000, 16243.0000,   203.0236,   145.7794,   141.9966,   143.8097,   210.6357,   154.4670,   146.5831,   146.1210,   195.7691,   137.6589,   137.6750,   141.7469,    72.4041,    69.8657,    69.5283,    70.9934,    69.8169,    65.9739,    67.4123,    69.9750,    69.8169,    65.9739,    67.4123,    69.9750, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\040.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31636.0000, 16460.0000, 15444.0000, 16085.0000,   200.6993,   144.7671,   140.2281,   143.1086,   207.8770,   150.2908,   145.7718,   147.0229,   193.8654,   139.5136,   135.3422,   139.3952,    71.5752,    69.3805,    68.6624,    70.6473,    69.1380,    66.8627,    66.2700,    68.8141,    69.1380,    66.8627,    66.2700,    68.8141, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\041.jpg,     0.3566,     0.4793,     0.4896,     0.4937,27971.0000, 14807.0000, 13711.0000, 14160.0000,   188.7161,   137.3057,   132.1264,   134.2724,   194.2720,   144.7593,   139.3072,   142.2721,   183.4360,   130.2904,   125.4074,   126.9599,    67.3017,    65.8046,    64.6954,    66.2852,    65.4186,    62.4425,    61.4055,    62.6753,    65.4186,    62.4425,    61.4055,    62.6753, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\042.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32395.0000, 17230.0000, 16113.0000, 16199.0000,   203.0926,   148.1145,   143.2331,   143.6148,   212.0708,   150.4060,   148.9668,   147.9477,   194.5738,   145.9251,   137.8499,   139.5165,    72.4287,    70.9848,    70.1338,    70.8972,    69.3906,    69.9355,    67.4979,    68.8740,    69.3906,    69.9355,    67.4979,    68.8740, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\045.jpg,     0.3566,     0.4793,     0.4896,     0.4937,35171.0000, 19178.0000, 17866.0000, 18431.0000,   211.6155,   156.2632,   150.8234,   153.1897,   222.0876,   157.8672,   162.2968,   156.6014,   202.0925,   155.0023,   140.9989,   149.9463,    75.4682,    74.8901,    73.8504,    75.6239,    72.0720,    74.2858,    69.0398,    74.0228,    72.0720,    74.2858,    69.0398,    74.0228, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\047.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32876.0000, 17347.0000, 16646.0000, 16845.0000,   204.5948,   148.6166,   145.5828,   146.4504,   212.6593,   161.0981,   147.0336,   156.4743,   196.9106,   137.2193,   144.2450,   137.3967,    72.9644,    71.2254,    71.2843,    72.2970,    70.2240,    65.7632,    70.6293,    67.8275,    70.2240,    65.7632,    70.6293,    67.8275, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\048.jpg,     0.3566,     0.4793,     0.4896,     0.4937,30624.0000, 16468.0000, 15152.0000, 15616.0000,   197.4631,   144.8023,   138.8961,   141.0068,   210.8504,   150.5806,   150.2423,   147.5719,   185.1729,   139.3849,   128.5061,   134.9274,    70.4211,    69.3974,    68.0102,    69.6097,    66.0380,    66.8010,    62.9228,    66.6086,    66.0380,    66.8010,    62.9228,    66.6086, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\049.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29351.0000, 15367.0000, 14623.0000, 14946.0000,   193.3154,   139.8781,   136.4499,   137.9487,   206.1917,   145.4893,   144.8492,   143.3969,   181.3691,   134.7379,   128.6265,   132.8343,    68.9419,    67.0374,    66.8124,    68.1000,    64.6815,    64.5739,    62.9817,    65.5752,    64.6815,    64.5739,    62.9817,    65.5752, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\050.jpg,     0.3566,     0.4793,     0.4896,     0.4937,26066.0000, 13717.0000, 12993.0000, 12948.0000,   182.1765,   132.1553,   128.6204,   128.3975,   188.0362,   136.9855,   134.2461,   134.1285,   176.7077,   127.6823,   123.3636,   122.9994,    64.9694,    63.3362,    62.9787,    63.3849,    63.0191,    61.1925,    60.4047,    60.7201,    63.0191,    61.1925,    60.4047,    60.7201, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\051.jpg,     0.3566,     0.4793,     0.4896,     0.4937,29049.0000, 15403.0000, 14725.0000, 15175.0000,   192.3183,   140.0418,   136.9250,   139.0015,   200.2915,   150.3888,   144.9578,   146.4854,   184.7479,   130.4553,   129.4218,   132.0402,    68.5863,    67.1159,    67.0450,    68.6197,    65.8865,    62.5215,    63.3711,    65.1832,    65.8865,    62.5215,    63.3711,    65.1832, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\053.jpg,     0.3566,     0.4793,     0.4896,     0.4937,31822.0000, 15940.0000, 15153.0000, 15962.0000,   201.2884,   142.4621,   138.9007,   142.5603,   203.6679,   147.7890,   142.8052,   145.8757,   199.0117,   137.4155,   135.1491,   139.5001,    71.7853,    68.2758,    68.0124,    70.3766,    70.9734,    65.8572,    66.1755,    68.8659,    70.9734,    65.8572,    66.1755,    68.8659, SIN_CLASIFICAR 
C:\Users\Usuari\development\orange_classification\OrangeResults\inputToLearn\054.jpg,     0.3566,     0.4793,     0.4896,     0.4937,32193.0000, 16734.0000, 15852.0000, 16178.0000,   202.4584,   145.9671,   142.0683,   143.5217,   202.9916,   154.1096,   144.2424,   148.1654,   201.9835,   138.3775,   140.0059,   139.1200,    72.2025,    69.9556,    69.5634,    70.8512,    72.0332,    66.3183,    68.5536,    68.6783,    72.0332,    66.3183,    68.5536,    68.6783, SIN_CLASIFICAR 
